Region ID,Min Longitude,Min Latitude,Max Longitude,Max Latitude,Center Longitude,Center Latitude
557,114.50318327447924,30.530101240747374,114.51360107979919,30.539084352497284,114.50839217713921,30.53459279662233
558,114.51360107979919,30.530101240747374,114.52401888511913,30.539084352497284,114.51880998245916,30.53459279662233
559,114.52401888511913,30.530101240747374,114.53443669043908,30.539084352497284,114.5292277877791,30.53459279662233
560,114.53443669043908,30.530101240747374,114.54485449575903,30.539084352497284,114.53964559309905,30.53459279662233
561,114.54485449575903,30.530101240747374,114.55527230107897,30.539084352497284,114.550063398419,30.53459279662233
562,114.55527230107897,30.530101240747374,114.56569010639892,30.539084352497284,114.56048120373895,30.53459279662233
563,114.56569010639892,30.530101240747374,114.57610791171886,30.539084352497284,114.57089900905889,30.53459279662233
564,114.57610791171886,30.530101240747374,114.58652571703881,30.539084352497284,114.58131681437884,30.53459279662233
565,114.58652571703881,30.530101240747374,114.59694352235876,30.539084352497284,114.59173461969878,30.53459279662233
566,114.59694352235876,30.530101240747374,114.6073613276787,30.539084352497284,114.60215242501873,30.53459279662233
567,114.6073613276787,30.530101240747374,114.61777913299865,30.539084352497284,114.61257023033868,30.53459279662233
568,114.61777913299865,30.530101240747374,114.6281969383186,30.539084352497284,114.62298803565862,30.53459279662233
569,114.6281969383186,30.530101240747374,114.63861474363854,30.539084352497284,114.63340584097857,30.53459279662233
570,114.46151205319946,30.539084352497284,114.4719298585194,30.548067464247193,114.46672095585943,30.54357590837224
571,114.4719298585194,30.539084352497284,114.48234766383935,30.548067464247193,114.47713876117938,30.54357590837224
572,114.48234766383935,30.539084352497284,114.4927654691593,30.548067464247193,114.48755656649932,30.54357590837224
573,114.4927654691593,30.539084352497284,114.50318327447924,30.548067464247193,114.49797437181927,30.54357590837224
574,114.50318327447924,30.539084352497284,114.51360107979919,30.548067464247193,114.50839217713921,30.54357590837224
575,114.51360107979919,30.539084352497284,114.52401888511913,30.548067464247193,114.51880998245916,30.54357590837224
576,114.52401888511913,30.539084352497284,114.53443669043908,30.548067464247193,114.5292277877791,30.54357590837224
577,114.53443669043908,30.539084352497284,114.54485449575903,30.548067464247193,114.53964559309905,30.54357590837224
578,114.54485449575903,30.539084352497284,114.55527230107897,30.548067464247193,114.550063398419,30.54357590837224
579,114.55527230107897,30.539084352497284,114.56569010639892,30.548067464247193,114.56048120373895,30.54357590837224
580,114.56569010639892,30.539084352497284,114.57610791171886,30.548067464247193,114.57089900905889,30.54357590837224
581,114.57610791171886,30.539084352497284,114.58652571703881,30.548067464247193,114.58131681437884,30.54357590837224
582,114.58652571703881,30.539084352497284,114.59694352235876,30.548067464247193,114.59173461969878,30.54357590837224
583,114.59694352235876,30.539084352497284,114.6073613276787,30.548067464247193,114.60215242501873,30.54357590837224
584,114.6073613276787,30.539084352497284,114.61777913299865,30.548067464247193,114.61257023033868,30.54357590837224
585,114.61777913299865,30.539084352497284,114.6281969383186,30.548067464247193,114.62298803565862,30.54357590837224
586,114.6281969383186,30.539084352497284,114.63861474363854,30.548067464247193,114.63340584097857,30.54357590837224
587,114.4719298585194,30.548067464247193,114.48234766383935,30.557050575997103,114.47713876117938,30.55255902012215
588,114.48234766383935,30.548067464247193,114.4927654691593,30.557050575997103,114.48755656649932,30.55255902012215
589,114.4927654691593,30.548067464247193,114.50318327447924,30.557050575997103,114.49797437181927,30.55255902012215
590,114.50318327447924,30.548067464247193,114.51360107979919,30.557050575997103,114.50839217713921,30.55255902012215
591,114.51360107979919,30.548067464247193,114.52401888511913,30.557050575997103,114.51880998245916,30.55255902012215
592,114.52401888511913,30.548067464247193,114.53443669043908,30.557050575997103,114.5292277877791,30.55255902012215
593,114.53443669043908,30.548067464247193,114.54485449575903,30.557050575997103,114.53964559309905,30.55255902012215
594,114.54485449575903,30.548067464247193,114.55527230107897,30.557050575997103,114.550063398419,30.55255902012215
595,114.55527230107897,30.548067464247193,114.56569010639892,30.557050575997103,114.56048120373895,30.55255902012215
596,114.56569010639892,30.548067464247193,114.57610791171886,30.557050575997103,114.57089900905889,30.55255902012215
597,114.57610791171886,30.548067464247193,114.58652571703881,30.557050575997103,114.58131681437884,30.55255902012215
598,114.58652571703881,30.548067464247193,114.59694352235876,30.557050575997103,114.59173461969878,30.55255902012215
599,114.59694352235876,30.548067464247193,114.6073613276787,30.557050575997103,114.60215242501873,30.55255902012215
600,114.6073613276787,30.548067464247193,114.61777913299865,30.557050575997103,114.61257023033868,30.55255902012215
601,114.61777913299865,30.548067464247193,114.6281969383186,30.557050575997103,114.62298803565862,30.55255902012215
602,114.4719298585194,30.557050575997103,114.48234766383935,30.566033687747012,114.47713876117938,30.56154213187206
603,114.48234766383935,30.557050575997103,114.4927654691593,30.566033687747012,114.48755656649932,30.56154213187206
604,114.4927654691593,30.557050575997103,114.50318327447924,30.566033687747012,114.49797437181927,30.56154213187206
605,114.50318327447924,30.557050575997103,114.51360107979919,30.566033687747012,114.50839217713921,30.56154213187206
606,114.51360107979919,30.557050575997103,114.52401888511913,30.566033687747012,114.51880998245916,30.56154213187206
607,114.52401888511913,30.557050575997103,114.53443669043908,30.566033687747012,114.5292277877791,30.56154213187206
608,114.53443669043908,30.557050575997103,114.54485449575903,30.566033687747012,114.53964559309905,30.56154213187206
609,114.54485449575903,30.557050575997103,114.55527230107897,30.566033687747012,114.550063398419,30.56154213187206
610,114.55527230107897,30.557050575997103,114.56569010639892,30.566033687747012,114.56048120373895,30.56154213187206
611,114.56569010639892,30.557050575997103,114.57610791171886,30.566033687747012,114.57089900905889,30.56154213187206
612,114.57610791171886,30.557050575997103,114.58652571703881,30.566033687747012,114.58131681437884,30.56154213187206
613,114.58652571703881,30.557050575997103,114.59694352235876,30.566033687747012,114.59173461969878,30.56154213187206
614,114.59694352235876,30.557050575997103,114.6073613276787,30.566033687747012,114.60215242501873,30.56154213187206
615,114.6073613276787,30.557050575997103,114.61777913299865,30.566033687747012,114.61257023033868,30.56154213187206
616,114.61777913299865,30.557050575997103,114.6281969383186,30.566033687747012,114.62298803565862,30.56154213187206
617,114.4719298585194,30.566033687747012,114.48234766383935,30.57501679949692,114.47713876117938,30.57052524362197
618,114.48234766383935,30.566033687747012,114.4927654691593,30.57501679949692,114.48755656649932,30.57052524362197
619,114.4927654691593,30.566033687747012,114.50318327447924,30.57501679949692,114.49797437181927,30.57052524362197
620,114.50318327447924,30.566033687747012,114.51360107979919,30.57501679949692,114.50839217713921,30.57052524362197
621,114.55527230107897,30.566033687747012,114.56569010639892,30.57501679949692,114.56048120373895,30.57052524362197
622,114.56569010639892,30.566033687747012,114.57610791171886,30.57501679949692,114.57089900905889,30.57052524362197
623,114.57610791171886,30.566033687747012,114.58652571703881,30.57501679949692,114.58131681437884,30.57052524362197
624,114.58652571703881,30.566033687747012,114.59694352235876,30.57501679949692,114.59173461969878,30.57052524362197
625,114.59694352235876,30.566033687747012,114.6073613276787,30.57501679949692,114.60215242501873,30.57052524362197
626,114.4927654691593,30.57501679949692,114.50318327447924,30.58399991124683,114.49797437181927,30.57950835537188
627,114.56569010639892,30.57501679949692,114.57610791171886,30.58399991124683,114.57089900905889,30.57950835537188
628,114.57610791171886,30.57501679949692,114.58652571703881,30.58399991124683,114.58131681437884,30.57950835537188
629,114.58652571703881,30.57501679949692,114.59694352235876,30.58399991124683,114.59173461969878,30.57950835537188
